Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5,Spectrum_6,Spectrum_7,Spectrum_8,Spectrum_9,Spectrum_10,Spectrum_11,Spectrum_12,Spectrum_13,Spectrum_14,Spectrum_15
706.0939843103445,113.03923706666568,77.95691877905156,134.1280397097013,131.40091287293174,110.67597794812615,122.49255939569109,123.58335663793571,93.0433420831386,144.30964109911625,120.49278013955325,100.31433607146731,130.49187888565692,123.76515676479802,99.40544670783581,48.87811219910963
706.1466346485572,101.04145066200823,115.94790301727296,94.13397352503263,109.40346570887728,84.68204266329805,126.49217874401386,91.58917655416273,69.05104639916543,118.31122597212516,112.49386703056015,102.31390781765722,112.49386703056015,99.76900193642412,109.40346570887728,122.85615780592505
706.199281403192,159.03750527095755,181.9496028389075,134.1280397097013,159.40116963956194,156.67370253936443,136.49157974442673,155.5827258349567,131.03729877991023,172.31166845771386,154.4917549338217,156.31004299355885,168.49298671941418,167.76562669438596,175.40303328394762,116.8568700081985
706.2519245740922,151.03705211932106,85.954390464458,86.13615513683172,115.4025248508458,102.67746855159537,76.50286969191856,37.61132435360656,93.0433420831386,116.31148930679333,122.49255939569109,78.32043281924626,162.49234265845865,133.76442064511286,119.40200002566556,42.88118543865015
706.3045641611005,55.05697224708163,109.94882707575317,22.166080697615953,15.443281084309659,42.69946350806406,26.526953707066212,29.61597082853693,-8.901964169831036,78.32043281924626,46.51566266063612,40.337095181267564,52.51271025642278,69.7780403743591,53.42137116199042,26.890364675932023
706.3572001640601,175.03934094049006,201.95425661419642,168.12930638935802,195.40707388414947,172.67535607110102,162.49234265845865,181.58589920725223,157.03736272912857,144.30964109911625,182.4951594572046,184.31369165397993,132.49175913371624,213.77605771539874,189.40566451066135,122.85615780592505
706.409832582814,119.03840800072535,137.946079780108,130.1282664534282,163.4015199935021,104.67706485765251,94.49751872696929,111.5849203654476,111.0395544050269,110.31240217160378,124.49235894659981,104.31350034972965,100.49611446091033,77.77516202408448,101.40500898967905,106.85846628456386
706.4624614172054,183.0407174796463,125.94677133955442,128.1284099676062,105.40419592887064,120.67457741385017,96.49702972584159,147.58240781881125,97.04235454170315,132.3099510090331,110.49418997479934,88.31734485112443,128.49201873973988,157.76468503940202,111.40313154201357,116.8568700081985
706.515086667077,87.04498112419833,133.94623009468268,84.1367533784902,111.40313154201357,118.67481664944837,130.49187888565692,105.58597912466347,107.04025084830177,102.31390781765722,120.49278013955325,144.30964109911625,130.49187888565692,133.76442064511286,141.40055956605102,72.86779659478027
706.5677083322719,133.03718450204227,115.94790301727296,114.12998171760609,151.4007022958833,146.6733006535131,118.4930212265243,127.58299805901633,109.03989231598747,138.30970643633106,130.49187888565692,100.31433607146731,104.49528251801986,129.76465468602117,165.4017241766332,78.86570520462796
706.6203264126332,169.03850840466825,143.94600361679838,150.12792951508564,155.4008969482226,154.67358301401464,172.49351218544209,161.58316931992553,151.03705211932106,164.31070132065517,184.49554573041124,188.31451723381159,182.4951594572046,187.76894568618675,159.40116963956194,162.85601311314136
706.6729409080039,107.04025084830177,117.94763596904743,62.144746508060436,97.4059052832792,116.67507627216214,106.49489766971827,91.58917655416273,131.03729877991023,118.31122597212516,116.49328270501489,108.31274757559358,148.49151905321486,109.76703978317114,133.40080224246404,72.86779659478027
706.725551818227,21.07587939146636,35.97588185253513,50.15021321589962,67.41532040738149,46.697388449287764,34.522167802740995,75.59409476589872,41.06397442374104,22.347781575375276,44.51669109390014,4.360315368156759,58.509956125339194,71.77728852179028,49.42329725292366,32.88675371745013
706.7781591431454,97.04235454170315,129.94646048660383,88.13557808021544,95.40638476518946,90.68032875125822,128.49201873973988,111.5849203654476,53.057906253863514,96.31525513310285,122.49255939569109,106.31311361868416,122.49255939569109,111.76670935879298,93.40688520282066,58.873431914059026
706.8307628826026,101.04145066200823,143.94600361679838,96.133480713367,121.4017681915591,136.67339167195416,54.51177025020644,119.58379629066826,97.04235454170315,100.31433607146731,118.4930212265243,98.31478516023351,70.50503720490543,101.76856800522316,115.4025248508458,144.85509854804926
